lat,lon,binary,subset,country,geometry,copernicus,glad,gflfc30,dynamicworld,digital-earth-africa,esri-lulc,stratum
-10.07470719,29.1664584,0,testing,Zambia,POINT (29.1664584 -10.07470719),0,0,0,0,0,0,0.0
-14.74013627,27.62610884,0,testing,Zambia,POINT (27.62610884 -14.74013627),0,0,0,0,0,0,1.0
-8.675773667,29.1837743,1,testing,Zambia,POINT (29.1837743 -8.675773667),1,1,0,0,0,0,0.0
-15.0021711,29.44416786,0,testing,Zambia,POINT (29.44416786 -15.0021711),0,0,0,0,0,0,0.0
-12.76230964,31.30530239,0,testing,Zambia,POINT (31.30530239 -12.76230964),0,0,0,0,0,0,0.0
-11.59202311,32.52474208,1,testing,Zambia,POINT (32.52474208 -11.59202311),1,1,0,0,0,0,0.0
-16.75364655,26.85788473,1,testing,Zambia,POINT (26.85788473 -16.75364655),1,1,0,1,1,0,0.0
-14.7919967,27.49105334,1,testing,Zambia,POINT (27.49105334 -14.7919967),1,1,0,0,1,0,1.0
-14.90063216,27.54773185,1,testing,Zambia,POINT (27.54773185 -14.90063216),1,1,0,1,1,1,1.0
-15.14637172,27.70705257,1,testing,Zambia,POINT (27.70705257 -15.14637172),0,1,0,0,1,0,0.0
-15.78753318,26.42452183,0,testing,Zambia,POINT (26.42452183 -15.78753318),1,1,1,0,1,0,0.0
-13.73622235,24.07108179,0,testing,Zambia,POINT (24.07108179 -13.73622235),0,0,0,0,0,0,0.0
-14.22988654,26.12531184,0,testing,Zambia,POINT (26.12531184 -14.22988654),0,0,0,0,0,0,0.0
-17.08802437,25.99578105,1,testing,Zambia,POINT (25.99578105 -17.08802437),1,1,1,0,1,1,1.0
-14.72353554,30.93296447,1,testing,Zambia,POINT (30.93296447 -14.72353554),0,1,1,0,1,0,0.0
-12.35825335,33.15942355,1,testing,Zambia,POINT (33.15942355 -12.35825335),1,1,0,0,1,1,1.0
-13.98130015,26.06348792,0,testing,Zambia,POINT (26.06348792 -13.98130015),0,0,0,0,0,0,0.0
-14.8925351,23.98314589,0,testing,Zambia,POINT (23.98314589 -14.8925351),1,0,0,0,0,0,0.0
-14.88068438,27.75851502,1,testing,Zambia,POINT (27.75851502 -14.88068438),1,0,0,1,0,1,1.0
-16.59690304,27.87720715,1,testing,Zambia,POINT (27.87720715 -16.59690304),0,1,1,0,1,0,0.0
-14.06194788,32.87747758,1,testing,Zambia,POINT (32.87747758 -14.06194788),1,1,0,0,1,0,0.0
-15.48051405,28.06576163,1,testing,Zambia,POINT (28.06576163 -15.48051405),1,1,0,1,1,1,1.0
-13.85876989,25.34230488,0,testing,Zambia,POINT (25.34230488 -13.85876989),0,0,0,0,0,0,0.0
-12.31267534,26.79052352,1,testing,Zambia,POINT (26.79052352 -12.31267534),1,0,0,0,1,0,0.0
-13.17683853,27.59440469,0,testing,Zambia,POINT (27.59440469 -13.17683853),0,0,0,0,0,0,0.0
-13.72587228,29.25436975,1,testing,Zambia,POINT (29.25436975 -13.72587228),1,1,0,1,0,1,1.0
-11.84071612,33.04013355,0,testing,Zambia,POINT (33.04013355 -11.84071612),0,0,0,0,0,0,0.0
-12.22050201,32.94070723,0,testing,Zambia,POINT (32.94070723 -12.22050201),0,0,0,0,0,0,0.0
-14.55211154,31.44091981,1,testing,Zambia,POINT (31.44091981 -14.55211154),1,1,1,0,0,0,0.0
-13.97121666,31.39961894,1,testing,Zambia,POINT (31.39961894 -13.97121666),0,1,0,1,1,0,0.0
-16.5611763,26.36585388,0,testing,Zambia,POINT (26.36585388 -16.5611763),1,1,0,1,0,0,0.0
-14.42733548,23.1834578,0,testing,Zambia,POINT (23.1834578 -14.42733548),0,0,0,0,0,0,0.0
-14.59395063,27.09203756,1,testing,Zambia,POINT (27.09203756 -14.59395063),1,1,0,0,1,0,1.0
-12.18722355,26.28890774,0,testing,Zambia,POINT (26.28890774 -12.18722355),0,0,0,0,0,0,0.0
-15.2274258,28.5834772,0,testing,Zambia,POINT (28.5834772 -15.2274258),0,1,0,0,0,1,0.0
-14.42305546,27.59506411,0,testing,Zambia,POINT (27.59506411 -14.42305546),0,0,0,0,0,0,0.0
-14.1887574,31.21834912,1,testing,Zambia,POINT (31.21834912 -14.1887574),1,1,0,0,1,0,1.0
-13.939366,26.25092094,0,testing,Zambia,POINT (26.25092094 -13.939366),0,0,0,0,0,0,0.0
-15.11653423,27.10445091,1,testing,Zambia,POINT (27.10445091 -15.11653423),0,1,0,0,1,0,1.0
-11.70814507,29.10640792,0,testing,Zambia,POINT (29.10640792 -11.70814507),0,0,0,0,0,0,0.0
-16.80555704,27.10457906,0,testing,Zambia,POINT (27.10457906 -16.80555704),0,1,1,0,0,0,0.0
-13.46072657,32.55550404,1,testing,Zambia,POINT (32.55550404 -13.46072657),0,1,0,0,1,1,0.0
-16.37727272,27.00695912,1,testing,Zambia,POINT (27.00695912 -16.37727272),1,1,0,1,1,0,1.0
-14.71518497,27.426228,1,testing,Zambia,POINT (27.426228 -14.71518497),0,1,0,0,1,0,1.0
-17.83585925,25.82342841,0,testing,Zambia,POINT (25.82342841 -17.83585925),0,1,1,0,1,0,0.0
-16.03983988,23.2229997,0,testing,Zambia,POINT (23.2229997 -16.03983988),0,0,0,0,0,0,0.0
-11.25220744,29.5310101,0,testing,Zambia,POINT (29.5310101 -11.25220744),0,0,0,0,0,0,0.0
-13.67607573,25.29931438,0,testing,Zambia,POINT (25.29931438 -13.67607573),0,0,0,0,0,0,0.0
-14.11851112,29.69872628,0,testing,Zambia,POINT (29.69872628 -14.11851112),0,0,0,0,0,0,0.0
-10.65559667,30.19071066,1,testing,Zambia,POINT (30.19071066 -10.65559667),0,1,0,0,1,0,0.0
-15.18363124,28.41450917,0,testing,Zambia,POINT (28.41450917 -15.18363124),1,1,0,1,1,1,1.0
-17.4575183,27.3218355,0,testing,Zambia,POINT (27.3218355 -17.4575183),0,1,0,0,1,1,0.0
-14.27178961,28.66397574,1,testing,Zambia,POINT (28.66397574 -14.27178961),1,1,0,1,1,1,1.0
-8.585460699,29.21785545,1,testing,Zambia,POINT (29.21785545 -8.585460699),0,1,1,0,1,0,1.0
-16.75995597,26.62631425,1,testing,Zambia,POINT (26.62631425 -16.75995597),0,1,0,0,0,1,1.0
-13.48519391,32.76747321,1,testing,Zambia,POINT (32.76747321 -13.48519391),1,1,0,0,1,0,1.0
-10.67514398,32.80279482,0,testing,Zambia,POINT (32.80279482 -10.67514398),0,0,0,0,0,0,0.0
-14.80497287,27.8232059,1,testing,Zambia,POINT (27.8232059 -14.80497287),1,1,0,0,1,1,1.0
-13.18914278,31.74233668,0,testing,Zambia,POINT (31.74233668 -13.18914278),0,0,0,0,0,0,0.0
-14.65909632,23.48826822,0,testing,Zambia,POINT (23.48826822 -14.65909632),0,0,0,0,0,0,0.0
-11.91834558,31.52789082,0,testing,Zambia,POINT (31.52789082 -11.91834558),0,0,0,0,0,0,0.0
-16.41668941,25.38173425,0,testing,Zambia,POINT (25.38173425 -16.41668941),0,0,0,0,0,0,0.0
-12.48113375,33.21010974,0,testing,Zambia,POINT (33.21010974 -12.48113375),0,1,1,0,1,0,1.0
-14.31615092,24.40654209,0,testing,Zambia,POINT (24.40654209 -14.31615092),0,0,0,0,0,0,0.0
-8.524131144,28.93963119,0,testing,Zambia,POINT (28.93963119 -8.524131144),0,0,0,0,0,0,0.0
-17.2303345,26.25667148,0,testing,Zambia,POINT (26.25667148 -17.2303345),0,0,0,0,0,0,1.0
-15.01001671,28.97071516,0,testing,Zambia,POINT (28.97071516 -15.01001671),0,0,0,0,0,0,0.0
-12.29087419,33.20321542,1,testing,Zambia,POINT (33.20321542 -12.29087419),1,1,1,0,1,1,1.0
-13.64136047,24.33289691,0,testing,Zambia,POINT (24.33289691 -13.64136047),0,0,0,0,0,0,0.0
-13.74697952,28.46934338,1,testing,Zambia,POINT (28.46934338 -13.74697952),1,1,0,1,1,1,1.0
-13.56172146,32.21556273,1,testing,Zambia,POINT (32.21556273 -13.56172146),0,1,0,0,1,0,0.0
-15.85698436,26.11043307,0,testing,Zambia,POINT (26.11043307 -15.85698436),0,0,0,0,0,0,0.0
-13.71004769,28.07511927,1,testing,Zambia,POINT (28.07511927 -13.71004769),0,1,0,0,1,1,0.0
-15.53809775,27.94633478,1,testing,Zambia,POINT (27.94633478 -15.53809775),0,1,0,0,1,1,0.0
-16.49545666,27.9850534,0,testing,Zambia,POINT (27.9850534 -16.49545666),0,1,0,0,1,0,0.0
-8.9419581,29.74264348,0,testing,Zambia,POINT (29.74264348 -8.9419581),0,0,0,0,0,0,0.0
-10.3321363,33.51557526,1,testing,Zambia,POINT (33.51557526 -10.3321363),0,1,0,0,1,0,1.0
-16.74664446,26.99777787,0,testing,Zambia,POINT (26.99777787 -16.74664446),1,1,0,0,1,0,1.0
-17.94595129,26.91390662,0,testing,Zambia,POINT (26.91390662 -17.94595129),1,1,0,0,1,0,0.0
-17.45885222,26.06853939,0,testing,Zambia,POINT (26.06853939 -17.45885222),0,0,0,0,0,0,0.0
-16.58463337,25.49513567,0,testing,Zambia,POINT (25.49513567 -16.58463337),0,0,0,0,0,0,0.0
-15.19861961,27.93214379,1,testing,Zambia,POINT (27.93214379 -15.19861961),0,0,0,0,0,0,0.0
-16.70364047,27.46246237,1,testing,Zambia,POINT (27.46246237 -16.70364047),0,1,0,1,1,1,1.0
-16.21242899,26.69257682,0,testing,Zambia,POINT (26.69257682 -16.21242899),0,1,0,1,1,1,1.0
-14.23697857,22.97789778,0,testing,Zambia,POINT (22.97789778 -14.23697857),0,0,0,0,0,0,0.0
-13.03291899,24.56910012,0,testing,Zambia,POINT (24.56910012 -13.03291899),0,0,0,0,0,0,0.0
-12.96075415,24.51462008,0,testing,Zambia,POINT (24.51462008 -12.96075415),0,0,0,0,0,0,0.0
-13.99120181,23.80782858,0,testing,Zambia,POINT (23.80782858 -13.99120181),0,0,0,0,0,0,0.0
-8.826031339,31.09902931,0,testing,Zambia,POINT (31.09902931 -8.826031339),1,1,0,0,1,0,0.0
-11.10309546,33.10393925,0,testing,Zambia,POINT (33.10393925 -11.10309546),0,1,0,0,0,0,0.0
-15.23091094,24.17844266,0,testing,Zambia,POINT (24.17844266 -15.23091094),0,0,0,0,0,0,0.0
-15.5527271,23.84117856,0,testing,Zambia,POINT (23.84117856 -15.5527271),0,0,0,0,0,0,0.0
-14.62579405,22.93439448,0,testing,Zambia,POINT (22.93439448 -14.62579405),0,0,0,0,0,0,0.0
-14.34576923,31.92033214,1,testing,Zambia,POINT (31.92033214 -14.34576923),1,1,1,0,1,0,0.0
-12.01115795,31.85885999,0,testing,Zambia,POINT (31.85885999 -12.01115795),0,0,0,0,0,0,0.0
-13.08731505,31.24932699,0,testing,Zambia,POINT (31.24932699 -13.08731505),0,0,0,0,0,0,0.0
-8.504621826,30.58909918,0,testing,Zambia,POINT (30.58909918 -8.504621826),0,0,0,0,0,0,0.0
-12.81081706,32.58426304,0,testing,Zambia,POINT (32.58426304 -12.81081706),0,0,0,0,0,0,0.0
-14.3802279,31.86663009,1,testing,Zambia,POINT (31.86663009 -14.3802279),1,1,0,0,1,0,1.0
-16.24551703,27.71805622,1,testing,Zambia,POINT (27.71805622 -16.24551703),1,1,1,1,1,0,1.0
-12.90405906,28.06963476,1,testing,Zambia,POINT (28.06963476 -12.90405906),1,1,0,0,1,0,0.0
-10.41178335,31.54609189,0,testing,Zambia,POINT (31.54609189 -10.41178335),0,0,0,0,0,0,0.0
-15.36735558,26.97794625,1,testing,Zambia,POINT (26.97794625 -15.36735558),0,1,0,0,1,1,1.0
-12.37547455,25.19249301,1,testing,Zambia,POINT (25.19249301 -12.37547455),0,1,0,0,1,0,0.0
-12.07248846,29.4861282,0,testing,Zambia,POINT (29.4861282 -12.07248846),0,0,0,0,0,0,0.0
-16.23215615,27.59552609,1,testing,Zambia,POINT (27.59552609 -16.23215615),1,1,0,1,1,1,1.0
-13.62123405,26.36157376,0,testing,Zambia,POINT (26.36157376 -13.62123405),0,0,0,0,0,0,0.0
-13.84809703,32.40673338,1,testing,Zambia,POINT (32.40673338 -13.84809703),1,1,1,0,1,1,1.0
-17.29756957,27.44162113,0,testing,Zambia,POINT (27.44162113 -17.29756957),0,0,0,0,0,0,0.0
-14.67161639,26.57939462,0,testing,Zambia,POINT (26.57939462 -14.67161639),0,0,0,0,0,0,0.0
-15.35373857,26.23203472,0,testing,Zambia,POINT (26.23203472 -15.35373857),0,0,0,0,1,0,1.0
-16.46057762,24.59718959,0,testing,Zambia,POINT (24.59718959 -16.46057762),0,0,0,0,0,0,0.0
-13.27506526,22.85698485,0,testing,Zambia,POINT (22.85698485 -13.27506526),0,0,0,0,0,0,0.0
-13.33278708,24.3000665,0,testing,Zambia,POINT (24.3000665 -13.33278708),0,0,0,0,0,0,0.0
-14.03845722,29.03655015,1,testing,Zambia,POINT (29.03655015 -14.03845722),1,1,0,1,1,1,1.0
-13.06438077,30.32855306,0,testing,Zambia,POINT (30.32855306 -13.06438077),0,1,0,0,0,0,0.0
-12.56008329,26.97526589,0,testing,Zambia,POINT (26.97526589 -12.56008329),0,0,0,0,0,0,0.0
-12.94369592,32.88695811,1,testing,Zambia,POINT (32.88695811 -12.94369592),0,1,0,1,1,1,1.0
-16.18324319,26.64350843,0,testing,Zambia,POINT (26.64350843 -16.18324319),1,1,0,0,1,1,1.0
-14.37313159,32.01624175,0,testing,Zambia,POINT (32.01624175 -14.37313159),1,1,1,0,1,1,1.0
-13.14257835,26.15127742,0,testing,Zambia,POINT (26.15127742 -13.14257835),0,0,0,0,0,0,0.0
-9.429055131,29.7753294,0,testing,Zambia,POINT (29.7753294 -9.429055131),0,0,0,0,0,0,0.0
-12.74250739,25.20024028,0,testing,Zambia,POINT (25.20024028 -12.74250739),0,0,0,0,0,0,0.0
-9.81081331,29.47854211,0,testing,Zambia,POINT (29.47854211 -9.81081331),1,0,0,0,0,0,0.0
-14.65107264,27.13394471,1,testing,Zambia,POINT (27.13394471 -14.65107264),0,1,0,1,1,1,1.0
-14.41903148,29.48542054,0,testing,Zambia,POINT (29.48542054 -14.41903148),0,0,0,0,0,0,0.0
-10.84520574,32.40612038,0,testing,Zambia,POINT (32.40612038 -10.84520574),0,0,0,0,0,0,0.0
-12.58347342,24.43138182,0,testing,Zambia,POINT (24.43138182 -12.58347342),0,0,0,0,0,0,0.0
-15.6426328,22.04815047,0,testing,Zambia,POINT (22.04815047 -15.6426328),0,0,0,0,0,0,0.0
-16.38095738,23.30575704,1,testing,Zambia,POINT (23.30575704 -16.38095738),0,1,0,0,1,0,0.0
-16.22750131,26.53086437,1,testing,Zambia,POINT (26.53086437 -16.22750131),1,1,0,1,1,1,1.0
-14.4817665,28.82034535,1,testing,Zambia,POINT (28.82034535 -14.4817665),0,1,0,1,1,0,1.0
-12.44105013,33.14984319,1,testing,Zambia,POINT (33.14984319 -12.44105013),1,1,0,0,1,0,0.0
-15.75624123,25.8677212,0,testing,Zambia,POINT (25.8677212 -15.75624123),0,0,0,0,0,0,0.0
-15.02359254,26.89872298,0,testing,Zambia,POINT (26.89872298 -15.02359254),0,0,0,0,0,0,0.0
-14.03108499,22.96118875,0,testing,Zambia,POINT (22.96118875 -14.03108499),0,0,0,0,0,0,0.0
-13.68519676,23.76675371,0,testing,Zambia,POINT (23.76675371 -13.68519676),0,0,0,0,0,0,0.0
-14.13768585,32.67760605,1,testing,Zambia,POINT (32.67760605 -14.13768585),1,1,0,0,1,1,1.0
-15.58394003,28.40164173,0,testing,Zambia,POINT (28.40164173 -15.58394003),0,0,0,0,0,0,0.0
-13.63065705,32.558634,0,testing,Zambia,POINT (32.558634 -13.63065705),1,0,0,1,0,1,0.0
-15.05204358,27.96248183,0,testing,Zambia,POINT (27.96248183 -15.05204358),1,1,1,0,1,0,1.0
-16.21741208,22.55713146,0,testing,Zambia,POINT (22.55713146 -16.21741208),0,0,0,0,0,0,0.0
-17.36354404,24.95719877,0,testing,Zambia,POINT (24.95719877 -17.36354404),0,0,0,0,0,0,0.0
-14.44886668,31.46430706,1,testing,Zambia,POINT (31.46430706 -14.44886668),1,1,0,1,1,0,0.0
-12.78278474,25.59627634,0,testing,Zambia,POINT (25.59627634 -12.78278474),0,0,0,0,0,0,0.0
-12.40956942,32.489159,0,testing,Zambia,POINT (32.489159 -12.40956942),0,0,0,0,0,0,0.0
-14.77777393,22.31087453,0,testing,Zambia,POINT (22.31087453 -14.77777393),0,0,0,0,0,0,0.0
-14.24761916,31.14351443,1,testing,Zambia,POINT (31.14351443 -14.24761916),0,1,0,1,1,1,0.0
-13.29047495,22.86703905,0,testing,Zambia,POINT (22.86703905 -13.29047495),0,0,0,0,0,0,0.0
-11.74083457,24.21511597,0,testing,Zambia,POINT (24.21511597 -11.74083457),0,0,0,0,0,0,0.0
-13.07834917,22.81465412,0,testing,Zambia,POINT (22.81465412 -13.07834917),1,1,0,0,1,0,0.0
-12.52292878,30.20078107,0,testing,Zambia,POINT (30.20078107 -12.52292878),0,0,0,0,0,0,0.0
-14.81489371,28.73781703,0,testing,Zambia,POINT (28.73781703 -14.81489371),0,0,0,0,0,0,0.0
-11.23888841,24.0437106,0,testing,Zambia,POINT (24.0437106 -11.23888841),0,0,0,0,0,0,0.0
-15.01363308,27.55201854,1,testing,Zambia,POINT (27.55201854 -15.01363308),0,1,1,1,1,0,1.0
-10.31976161,29.97949122,0,testing,Zambia,POINT (29.97949122 -10.31976161),0,0,0,0,0,0,0.0
-17.03459727,24.77674199,0,testing,Zambia,POINT (24.77674199 -17.03459727),0,0,0,0,0,0,0.0
-14.97309942,23.48635623,0,testing,Zambia,POINT (23.48635623 -14.97309942),0,0,0,0,0,0,0.0
-13.49655441,27.9012936,1,testing,Zambia,POINT (27.9012936 -13.49655441),0,1,0,0,0,0,0.0
-14.58241814,28.37495286,0,testing,Zambia,POINT (28.37495286 -14.58241814),1,1,0,1,1,1,0.0
-12.52302523,31.87414153,0,testing,Zambia,POINT (31.87414153 -12.52302523),0,0,0,0,0,0,0.0
-16.44049096,27.16170945,1,testing,Zambia,POINT (27.16170945 -16.44049096),1,1,1,1,1,0,1.0
-17.3028946,26.18176564,0,testing,Zambia,POINT (26.18176564 -17.3028946),1,1,0,0,1,0,0.0
-14.68759578,25.09511468,0,testing,Zambia,POINT (25.09511468 -14.68759578),0,0,0,0,0,0,0.0
-13.13299724,27.79099523,0,testing,Zambia,POINT (27.79099523 -13.13299724),0,0,0,0,0,0,0.0
-16.70272837,26.62258001,1,testing,Zambia,POINT (26.62258001 -16.70272837),1,1,0,0,1,0,1.0
-14.54846788,31.5134262,0,testing,Zambia,POINT (31.5134262 -14.54846788),0,0,0,0,0,0,0.0
-17.27148944,26.6237928,0,testing,Zambia,POINT (26.6237928 -17.27148944),1,1,1,1,1,0,1.0
-17.11583544,25.17678214,0,testing,Zambia,POINT (25.17678214 -17.11583544),0,0,0,0,0,0,0.0
-11.9641826,28.75217927,1,testing,Zambia,POINT (28.75217927 -11.9641826),1,1,0,0,1,0,0.0
-10.45263878,30.83986961,0,testing,Zambia,POINT (30.83986961 -10.45263878),0,0,0,0,0,0,0.0
-16.23168108,26.50063101,1,testing,Zambia,POINT (26.50063101 -16.23168108),1,1,0,0,1,1,1.0
-9.054936908,30.68412817,0,testing,Zambia,POINT (30.68412817 -9.054936908),0,0,0,0,0,0,0.0
-14.74804777,27.49532124,1,testing,Zambia,POINT (27.49532124 -14.74804777),1,1,1,1,1,1,1.0
-11.26857879,29.83878108,0,testing,Zambia,POINT (29.83878108 -11.26857879),0,0,0,0,0,0,0.0
-12.79314263,25.34070577,0,testing,Zambia,POINT (25.34070577 -12.79314263),0,0,0,0,0,0,0.0
-12.89871902,32.44687262,0,testing,Zambia,POINT (32.44687262 -12.89871902),0,0,0,0,0,0,0.0
-14.18163598,32.34902793,1,testing,Zambia,POINT (32.34902793 -14.18163598),1,1,1,0,1,1,1.0
-16.08833729,26.93373339,1,testing,Zambia,POINT (26.93373339 -16.08833729),0,0,0,0,1,0,1.0
-11.85899591,32.57148245,0,testing,Zambia,POINT (32.57148245 -11.85899591),1,1,0,0,1,0,0.0
-14.36792965,22.89625405,0,testing,Zambia,POINT (22.89625405 -14.36792965),0,0,0,0,0,0,0.0
-16.13951513,27.01621027,1,testing,Zambia,POINT (27.01621027 -16.13951513),1,0,0,0,0,1,0.0
-14.12070579,31.7057943,0,testing,Zambia,POINT (31.7057943 -14.12070579),0,1,0,0,1,0,0.0
-14.01150163,31.61870263,1,testing,Zambia,POINT (31.61870263 -14.01150163),0,0,1,0,1,1,0.0
-14.06506219,25.51352006,0,testing,Zambia,POINT (25.51352006 -14.06506219),0,0,0,0,0,0,0.0
-13.96747562,28.89656104,1,testing,Zambia,POINT (28.89656104 -13.96747562),1,1,0,0,1,1,0.0
-14.33061947,28.41466151,0,testing,Zambia,POINT (28.41466151 -14.33061947),0,0,0,0,0,0,0.0
-10.7971656,31.49250924,0,testing,Zambia,POINT (31.49250924 -10.7971656),0,0,0,0,0,0,0.0
-15.57104681,29.93791654,0,testing,Zambia,POINT (29.93791654 -15.57104681),0,0,0,0,0,0,0.0
-17.1589748,26.8498696,0,testing,Zambia,POINT (26.8498696 -17.1589748),1,0,0,0,0,0,1.0
-14.26796252,30.63252884,0,testing,Zambia,POINT (30.63252884 -14.26796252),0,0,0,0,1,0,0.0
-15.85889795,27.48626507,0,testing,Zambia,POINT (27.48626507 -15.85889795),0,0,0,0,1,0,0.0
-14.75097613,27.47860456,1,testing,Zambia,POINT (27.47860456 -14.75097613),1,1,0,1,1,1,1.0
-14.15519476,32.099507,1,testing,Zambia,POINT (32.099507 -14.15519476),1,1,1,0,1,1,1.0
-13.80694252,25.82153537,0,testing,Zambia,POINT (25.82153537 -13.80694252),0,0,0,0,0,0,0.0
-14.15087941,27.14745317,1,testing,Zambia,POINT (27.14745317 -14.15087941),0,1,0,0,0,0,0.0
-13.63993188,30.76638756,0,testing,Zambia,POINT (30.76638756 -13.63993188),0,0,0,0,0,0,0.0
-13.17224285,24.9746838,1,testing,Zambia,POINT (24.9746838 -13.17224285),1,1,0,0,1,0,0.0
-14.94876468,26.65520684,0,testing,Zambia,POINT (26.65520684 -14.94876468),0,0,0,0,0,0,0.0
-11.17950589,33.36468889,0,testing,Zambia,POINT (33.36468889 -11.17950589),0,0,0,0,0,0,0.0
-10.37037123,31.07073489,1,testing,Zambia,POINT (31.07073489 -10.37037123),0,0,0,0,1,0,0.0
-9.364983386,30.84866751,0,testing,Zambia,POINT (30.84866751 -9.364983386),0,0,0,0,0,0,0.0
-17.33040146,25.31804951,0,testing,Zambia,POINT (25.31804951 -17.33040146),0,0,0,0,0,0,0.0
-13.91320405,29.34820992,1,testing,Zambia,POINT (29.34820992 -13.91320405),1,1,1,1,1,1,1.0
-15.61659978,26.78723651,0,testing,Zambia,POINT (26.78723651 -15.61659978),0,0,0,0,0,0,0.0
-14.80736251,27.64005492,1,testing,Zambia,POINT (27.64005492 -14.80736251),1,1,0,1,0,1,1.0
-10.31101866,30.4408685,0,testing,Zambia,POINT (30.4408685 -10.31101866),0,0,0,0,0,0,0.0
-13.5227621,28.33011448,1,testing,Zambia,POINT (28.33011448 -13.5227621),1,1,0,0,1,0,1.0
-9.573276704,29.32956701,0,testing,Zambia,POINT (29.32956701 -9.573276704),0,0,0,0,0,0,0.0
-11.28675358,31.73556943,0,testing,Zambia,POINT (31.73556943 -11.28675358),0,0,0,0,0,0,0.0
-9.610762072,33.17292311,0,testing,Zambia,POINT (33.17292311 -9.610762072),1,1,0,0,1,0,1.0
-9.792723959,32.38804087,0,testing,Zambia,POINT (32.38804087 -9.792723959),0,0,0,0,0,0,0.0
-15.0381015,27.44286395,1,testing,Zambia,POINT (27.44286395 -15.0381015),1,1,1,1,1,1,1.0
-12.80285325,30.65863296,0,testing,Zambia,POINT (30.65863296 -12.80285325),0,0,0,0,0,0,0.0
-17.02106686,23.94368129,0,testing,Zambia,POINT (23.94368129 -17.02106686),1,1,0,0,1,0,0.0
-17.00845878,26.83787038,0,testing,Zambia,POINT (26.83787038 -17.00845878),0,0,0,0,0,0,1.0
-15.57890383,25.4155975,0,testing,Zambia,POINT (25.4155975 -15.57890383),0,0,0,0,0,0,0.0
-10.50278072,32.81254765,1,testing,Zambia,POINT (32.81254765 -10.50278072),0,1,0,0,0,0,0.0
-14.12753458,24.71901256,0,testing,Zambia,POINT (24.71901256 -14.12753458),0,0,0,0,0,0,0.0
-13.59339324,28.74977257,0,testing,Zambia,POINT (28.74977257 -13.59339324),0,0,0,0,0,0,0.0
-14.83835314,30.22297771,0,testing,Zambia,POINT (30.22297771 -14.83835314),0,0,0,0,0,0,0.0
-13.99146242,32.93346108,0,testing,Zambia,POINT (32.93346108 -13.99146242),0,0,0,0,0,0,0.0
-9.971281065,29.52969815,0,testing,Zambia,POINT (29.52969815 -9.971281065),0,0,0,0,0,0,0.0
-14.97954271,26.17618961,0,testing,Zambia,POINT (26.17618961 -14.97954271),0,0,0,0,0,0,0.0
-13.21693646,30.19670113,1,testing,Zambia,POINT (30.19670113 -13.21693646),1,1,0,0,1,1,1.0
-14.34317096,31.18338732,1,testing,Zambia,POINT (31.18338732 -14.34317096),0,1,0,1,1,0,0.0
-11.82036835,33.20698107,0,testing,Zambia,POINT (33.20698107 -11.82036835),0,1,1,0,1,0,1.0
-14.73985843,27.59433597,1,testing,Zambia,POINT (27.59433597 -14.73985843),1,0,0,0,1,0,0.0
-13.6335623,29.43235164,0,testing,Zambia,POINT (29.43235164 -13.6335623),1,0,0,0,0,0,0.0
-12.14531508,26.427154,0,testing,Zambia,POINT (26.427154 -12.14531508),0,0,0,0,0,0,0.0
-16.69433258,27.81340611,0,testing,Zambia,POINT (27.81340611 -16.69433258),0,0,0,0,0,0,1.0
-13.30002057,25.36187146,0,testing,Zambia,POINT (25.36187146 -13.30002057),0,0,0,0,0,0,0.0
-14.65582598,25.32338018,0,testing,Zambia,POINT (25.32338018 -14.65582598),0,1,0,0,0,0,1.0
-15.32744467,28.61319091,1,testing,Zambia,POINT (28.61319091 -15.32744467),0,1,0,1,1,1,0.0
-10.87736376,29.49186527,0,testing,Zambia,POINT (29.49186527 -10.87736376),0,0,0,0,0,0,0.0
